file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_clause)	standard deviation (variables_in_clause)	median (variables_in_clause)	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	mean (variable_in_clauses)	standard deviation (variable_in_clauses)	median (variable_in_clauses)	mean (variable_mean_level)	standard deviation (variable_mean_level)	median (variable_mean_level)	maxnode	total
../thesis/xml/ecos_redboot.xml	mendonca	NONE	0.0056346390	0	0	4.86389e+17	1836	63.0	67.0	2.0	3.1272210376687957	0.27215840907982686	3.1746031746031744	55.55555555555556	62.853936105470886	55.55555555555556	3.127221037668805	11.270686925412816	1.4925373134328357	4.984126984126984	0.12598815766974242	5	63	69
../thesis/xml/ecos_redboot.xml	MINCE	NONE	0.0100000000	0	0	4.86389e+17	965	63.0	67.0	2.0	3.1272210376687957	0.27215840907982686	3.1746031746031744	55.55555555555556	62.853936105470886	55.55555555555556	3.127221037668805	11.270686925412816	1.4925373134328357	4.984126984126984	0.12598815766974242	5	64	71
../thesis/xml/REAL-FM-3.xml	malik_fanin	NONE	0.0000000000	0	0	2.1208e+06	269	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	75	264
../thesis/xml/REAL-FM-3.xml	FORCE	NONE		0	0	2.1208e+06	228	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	89	196
../thesis/xml/REAL-FM-3.xml	narodyska	NONE	0.0100000000	0	0	2.1208e+06	395	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	121	562
../thesis/xml/REAL-FM-3.xml	malik_level	NONE	0.0100000000	0	0	2.1208e+06	363	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	130	351
../thesis/xml/REAL-FM-3.xml	fujii	NONE	0.0000000000	0	0	2.1208e+06	306	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	241	581
../thesis/xml/REAL-FM-3.xml	fujita	NONE	0.0000000000	0	0	2.1208e+06	243	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	73	197
../thesis/xml/REAL-FM-3.xml	mendonca	NONE	0.0062548160	0	0	2.1208e+06	264	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	73	128
../thesis/xml/REAL-FM-3.xml	MINCE	NONE	0.0100000000	0	0	2.1208e+06	163	43.0	55.0	2.0	5.073995771670189	1.4905043062452719	4.651162790697675	62.79069767441861	52.62189999527795	62.79069767441861	5.07399577167019	2.707231981844853	5.454545454545454	6.5813953488372094	0.7313574508612275	6	77	100
../thesis/xml/REAL-FM-11.xml	malik_fanin	NONE	0.0000000000	0.004	0	6400	425	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	88	226
../thesis/xml/REAL-FM-11.xml	FORCE	NONE		0	0	6400	289	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	99	153
../thesis/xml/REAL-FM-11.xml	narodyska	NONE	0.0100000000	0.004	0	6400	695	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	213	265
../thesis/xml/REAL-FM-11.xml	malik_level	NONE	0.0100000000	0	0	6400	524	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	161	312
../thesis/xml/REAL-FM-11.xml	fujii	NONE	0.0000000000	0	0	6400	505	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	110	269
../thesis/xml/REAL-FM-11.xml	fujita	NONE	0.0100000000	0	0	6400	362	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	88	192
../thesis/xml/REAL-FM-11.xml	mendonca	NONE	0.0066684190	0	0	6400	454	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	81	199
../thesis/xml/REAL-FM-11.xml	MINCE	NONE	0.0100000000	0	0	6400	246	67.0	77.0	2.0	3.081992634231437	0.4423383545408412	2.9850746268656714	55.97014925373134	62.267612074636276	55.97014925373134	3.081992634231441	1.777756888728634	2.5974025974025974	7.074626865671642	1.6358987228396848	7	82	88
../thesis/xml/REAL-FM-1.xml	malik_fanin	NONE	0.0200000000	0	0	1.65299e+13	496	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	155	155
../thesis/xml/REAL-FM-1.xml	FORCE	NONE		0	0	1.65299e+13	402	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	149	149
../thesis/xml/REAL-FM-1.xml	narodyska	NONE	0.0400000000	0.004	0	1.65299e+13	1077	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	397	397
../thesis/xml/REAL-FM-1.xml	malik_level	NONE	0.0100000000	0.004	0	1.65299e+13	1077	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	1374	1374
../thesis/xml/REAL-FM-1.xml	fujii	NONE	0.0100000000	0.004	0	1.65299e+13	1179	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	437	437
../thesis/xml/REAL-FM-1.xml	fujita	NONE	0.0000000000	0.004	0	1.65299e+13	447	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	163	163
../thesis/xml/REAL-FM-1.xml	mendonca	NONE	0.0044183530	0	0	1.65299e+13	432	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	145	145
../thesis/xml/REAL-FM-1.xml	MINCE	NONE	0.0100000000	0	0	1.65299e+13	345	88.0	113.0	1.0	2.594529364440869	0.703605929724361	2.272727272727273	100.0		100.0	2.594529364440872	1.3735616314532486	1.7699115044247788	8.011363636363637	1.8162378583772325	8.0	149	149
../thesis/xml/linux_arch.xml	malik_fanin	NONE	0.0100000000	0	0	3.4316e+32	6575	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	75	92
../thesis/xml/linux_arch.xml	FORCE	NONE		0	0	3.4316e+32	3429	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	78	93
../thesis/xml/linux_arch.xml	narodyska	NONE	0.0500000000	0	0	3.4316e+32	6799	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	75	92
../thesis/xml/linux_arch.xml	malik_level	NONE	0.0100000000	0	0	3.4316e+32	6920	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	75	98
../thesis/xml/linux_arch.xml	fujii	NONE	0.0100000000	0	0	3.4316e+32	7418	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	164	210
../thesis/xml/linux_arch.xml	fujita	NONE	0.0100000000	0	0	3.4316e+32	6709	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	75	91
../thesis/xml/linux_arch.xml	mendonca	NONE	0.0115327360	0	0	3.4316e+32	6747	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	41	59
../thesis/xml/linux_arch.xml	MINCE	NONE	0.0000000000	0	0	3.4316e+32	3352	121.0	144.0	2.0	1.670110192837464	0.2066115702479337	1.6528925619834711	63.22314049586777	52.01033349223366	63.22314049586777	1.670110192837469	7.259950042347826	0.6944444444444444	4.12396694214876	0.4197270528546756	4	42	57
../thesis/xml/linux_block.xml	malik_fanin	NONE	0.0000000000	0	0	1.22647e+15	1308	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	49	92
../thesis/xml/linux_block.xml	FORCE	NONE		0	0	1.22647e+15	490	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	49	87
../thesis/xml/linux_block.xml	narodyska	NONE	0.0200000000	0	0	1.22647e+15	897	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	66	112
../thesis/xml/linux_block.xml	malik_level	NONE	0.0100000000	0	0	1.22647e+15	1703	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	80	160
../thesis/xml/linux_block.xml	fujii	NONE	0.0000000000	0	0	1.22647e+15	1361	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	58	106
../thesis/xml/linux_block.xml	fujita	NONE	0.0100000000	0	0	1.22647e+15	908	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	72	110
../thesis/xml/linux_block.xml	mendonca	NONE	0.0109917430	0	0	1.22647e+15	774	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	46	85
../thesis/xml/linux_block.xml	MINCE	NONE	0.0000000000	0	0	1.22647e+15	421	60.0	84.0	2.0	3.3531746031746046	0.4085799696955133	3.3333333333333335	71.66666666666667	40.069384267237695	71.66666666666667	3.353174603174607	5.512354126522832	2.380952380952381	4.766666666666667	0.5634839166238778	5.0	50	85
../thesis/xml/ecos_services.xml	malik_fanin	NONE	0.0100000000	0	0	5.54232e+11	589	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	64	127
../thesis/xml/ecos_services.xml	FORCE	NONE		0.004	0	5.54232e+11	353	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	97	129
../thesis/xml/ecos_services.xml	narodyska	NONE	0.0100000000	0	0	5.54232e+11	504	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	59	114
../thesis/xml/ecos_services.xml	malik_level	NONE	0.0000000000	0.004	0	5.54232e+11	920	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	114	267
../thesis/xml/ecos_services.xml	fujii	NONE	0.0000000000	0	0	5.54232e+11	543	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	69	146
../thesis/xml/ecos_services.xml	fujita	NONE	0.0000000000	0	0	5.54232e+11	528	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	68	146
../thesis/xml/ecos_services.xml	mendonca	NONE	0.0076702620	0	0	5.54232e+11	504	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	58	85
../thesis/xml/ecos_services.xml	MINCE	NONE	0.0100000000	0	0	5.54232e+11	281	53.0	77.0	2.0	3.7980887037490807	0.572088357399764	3.7735849056603774	71.69811320754717	40.02491214263477	71.69811320754717	3.798088703749083	4.432367006330859	1.2987012987012987	5.245283018867925	0.8063607795654997	5	90	106
../thesis/xml/REAL-FM-4.xml	malik_fanin	NONE	0.0600000000	0.036	0	4.52041e+49	3859	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	6223	22551
../thesis/xml/REAL-FM-4.xml	FORCE	NONE		0.04	0	4.52041e+49	4134	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	3267	47736
../thesis/xml/REAL-FM-4.xml	narodyska	NONE	0.3100000000	2.224	0	4.52041e+49	9365	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	666395	1130767
../thesis/xml/REAL-FM-4.xml	malik_level	NONE	0.1000000000	0.252	0	4.52041e+49	7995	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	84360	407331
../thesis/xml/REAL-FM-4.xml	fujii	NONE	0.0300000000	0.136	0	4.52041e+49	6656	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	11935	336019
../thesis/xml/REAL-FM-4.xml	fujita	NONE	0.0500000000	0.036	0	4.52041e+49	4568	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	11393	74038
../thesis/xml/REAL-FM-4.xml	mendonca	NONE	0.0108986310	0.02	0	4.52041e+49	3442	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	1923	24076
../thesis/xml/REAL-FM-4.xml	MINCE	NONE	0.0600000000	0.02	0	4.52041e+49	2007	290.0	351.0	2.0	0.7800373317614634	0.3265532273965427	0.6896551724137931	55.86206896551724	62.42046068405384	55.86206896551724	0.7800373317614705	0.5737505315647994	0.5698005698005698	9.193103448275862	2.1782077383021017	9.0	609	1022
../thesis/xml/linux_lib.xml	malik_fanin	NONE	0.0100000000	0.004	0	5.49936e+32	7252	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	365	492
../thesis/xml/linux_lib.xml	FORCE	NONE		0	0	5.49936e+32	3826	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	129	197
../thesis/xml/linux_lib.xml	narodyska	NONE	0.0400000000	0	0	5.49936e+32	7371	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	365	492
../thesis/xml/linux_lib.xml	malik_level	NONE	0.0100000000	0	0	5.49936e+32	7484	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	365	493
../thesis/xml/linux_lib.xml	fujii	NONE	0.0100000000	0	0	5.49936e+32	7241	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	365	527
../thesis/xml/linux_lib.xml	fujita	NONE	0.0100000000	0.004	0	5.49936e+32	7254	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	365	525
../thesis/xml/linux_lib.xml	mendonca	NONE	0.0128720520	0.004	0	5.49936e+32	7162	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	127	168
../thesis/xml/linux_lib.xml	MINCE	NONE	0.0100000000	0	0	5.49936e+32	3638	121.0	146.0	2.0	1.664213743914863	0.21673791349578614	1.6528925619834711	64.0495867768595	50.84156195308234	64.0495867768595	1.6642137439148663	7.40435270420255	0.684931506849315	5.033057851239669	0.22112908362615757	5	128	173
